customerKey,sex,isMarried,isEmployed,hasNewBaby,age,educationLevel,occupationCategory,annualIncome,race,primaryLanguage,childrenNum,avgPurchaseAmount
d6f1f774-5,Female,0,1,0,31,"High school","Healthcare support",34349,White,English,1,230.63
d6f1f800-5,Male,1,0,0,30,"High school",NULL,0,White,English,0,215.03
d6f1f882-5,Female,1,0,0,76,"High school",NULL,165715,"African american",Spanish,0,341.52
d6f1f904-5,Male,1,1,0,29,"College advanced","Personal care",100439,White,English,5,355.67
d6f1f990-5,Female,1,1,0,29,"High school","Office administrative support",34224,White,Spanish,1,251.96
d6f1fa1c-5,Female,0,0,0,64,College,NULL,122673,White,English,0,268.16
d6f1fa9e-5,Female,1,1,0,56,"High school",Transportation,148096,White,English,0,307.65
d6f1fce2-5,Female,0,0,0,68,College,NULL,47308,"African american",English,0,267.21
d6f1fd64-5,Female,0,1,0,36,"High school",Education,23371,White,English,5,269.19
d6f1fdf0-5,Female,1,0,0,65,"College advanced",NULL,40549,White,English,0,257.61
d6f1fe72-5,Male,1,1,0,64,College,"Construction and extraction",143098,White,English,0,304.78
d6f1fefe-5,Female,0,1,0,37,"High school","Office administrative support",131099,"African american",English,0,364.07
d6f1ff80-5,Male,0,0,0,25,"High school",NULL,112343,White,English,1,322.61
d6f2000c-5,Male,1,1,0,31,College,"Sanitation and maintenance",5794,"African american",English,1,302.48
d6f2008e-5,Male,0,1,0,51,"College advanced",Sales,60730,White,English,0,254.46
d6f2011a-5,Male,0,1,0,25,College,Management,147119,White,Spanish,1,321.65
d6f20232-5,Male,1,0,0,60,College,NULL,0,"African american",English,0,236.87
d6f2034a-5,Female,1,0,0,66,"High school",NULL,37330,White,English,0,258.79
d6f20624-5,Female,0,0,0,80,"College advanced",NULL,28113,White,English,0,236.70
d6f20732-5,Female,0,0,0,84,"High school",NULL,89849,"African american",English,0,267.40
d6f207b4-5,Male,0,0,0,65,"College advanced",NULL,9871,White,European,0,218.83
d6f20840-5,Female,0,1,0,43,Basic,"Office administrative support",74309,White,Spanish,0,263.98
d6f208e0-5,Male,0,1,0,67,Basic,"Machine maintenance",41810,White,English,0,259.15
d6f20980-5,Female,1,1,0,31,Basic,"Healthcare support",36558,White,Other,1,233.68
d6f20a02-5,Female,0,1,0,65,College,"Office administrative support",54926,White,European,0,255.48
d6f20b9c-5,Female,0,0,0,29,"College advanced",NULL,27746,White,English,0,219.84
d6f20c28-5,Female,1,0,0,69,"High school",NULL,74280,"African american",English,0,279.16
d6f20d36-5,Female,0,0,0,77,College,NULL,50276,White,English,0,221.45
d6f20db8-5,Female,1,1,0,52,"High school","Office administrative support",29777,White,English,0,261.56
d6f20e44-5,Male,0,0,0,68,"High school",NULL,36722,White,Spanish,0,270.92
d6f20ee4-5,Male,1,1,0,47,Basic,"Fire and safety",12696,White,English,0,322.26
d6f20f84-5,Male,0,1,0,43,"College advanced","Office administrative support",62573,White,English,0,273.48
d6f210b0-5,Male,0,1,0,27,Basic,"Healthcare technology",35500,"African american",English,0,235.54
d6f2113c-5,Female,1,1,0,68,"High school","Software engineering and math",110418,White,Spanish,0,331.87
d6f211c8-5,Male,0,0,0,67,College,NULL,92071,White,English,0,264.51
d6f2124a-5,Female,0,1,0,57,"High school","Material moving",70070,White,Spanish,0,306.57
d6f212d6-5,Male,0,0,0,44,Basic,NULL,10689,White,European,0,182.94
d6f21358-5,Female,0,0,0,71,"High school",NULL,76164,"African american",English,0,254.34
d6f213e4-5,Female,1,0,0,61,"College advanced",NULL,56545,"Native american",Spanish,0,345.53
d6f214f2-5,Male,0,0,0,44,Basic,NULL,43418,"African american",English,0,206.46
d6f2160a-5,Male,1,1,0,26,"High school","Software engineering and math",0,White,Spanish,0,251.30
d6f21718-5,Female,0,1,0,34,Basic,"Office administrative support",69010,"African american",English,5,345.20
d6f217a4-5,Male,0,0,0,67,"High school",NULL,102437,White,English,0,286.04
d6f21826-5,Male,0,0,0,29,College,NULL,134498,White,English,2,367.48
d6f218b2-5,Female,0,1,0,44,"High school",Sales,46671,White,English,0,247.39
d6f219c0-5,Female,0,0,0,31,"High school",NULL,36736,"African american",English,3,286.89
d6f21a60-5,Female,1,1,0,54,Basic,"Business and finance",17793,"African american",Spanish,0,252.34
d6f21aec-5,Female,1,1,0,55,"High school",Sales,95786,White,Asian,0,331.75
d6f21b6e-5,Male,1,0,0,75,"High school",NULL,32181,White,English,0,279.94
d6f21c9a-5,Female,1,0,0,43,College,NULL,92770,White,Spanish,0,266.27
d6f21d3a-5,Female,0,1,0,55,"High school",Management,10927,"African american",Asian,0,226.21
d6f21dc6-5,Male,0,0,0,40,"High school",NULL,24873,"African american",English,1,218.69
d6f22096-5,Female,1,0,0,65,"High school",NULL,55539,White,Spanish,0,240.90
d6f221b8-5,Female,0,0,0,48,College,NULL,33309,White,English,0,258.60
d6f2223a-5,Male,1,1,0,26,"College advanced","Healthcare technology",85490,White,English,4,355.59
d6f22348-5,Male,1,1,0,57,"High school","Food preparation",154622,"African american",English,0,357.11
d6f22500-5,Female,1,1,0,20,"High school","Office administrative support",92518,White,Spanish,0,321.12
d6f2258c-5,Male,0,1,0,20,"High school","Office administrative support",24281,White,English,2,274.68
d6f22618-5,Male,1,1,0,54,College,"Sanitation and maintenance",58621,White,Spanish,0,318.88
d6f22726-5,Female,0,1,0,57,College,Management,26466,White,English,0,224.94
d6f227b2-5,Female,0,0,0,26,College,NULL,23464,White,English,7,251.69
d6f22834-5,Male,0,1,0,53,"High school","Sanitation and maintenance",2926,White,English,0,188.48
d6f228b6-5,Male,0,1,0,25,"High school","Healthcare support",6613,Mixed,English,1,223.42
d6f22942-5,Male,1,1,0,22,"High school","Healthcare support",0,White,English,1,259.64
d6f229c4-5,Male,1,1,0,34,"High school","Sanitation and maintenance",7158,White,English,1,238.10
d6f22af0-5,Female,1,1,0,28,"High school","Sanitation and maintenance",58512,Asian,English,5,359.48
d6f22b72-5,Female,1,1,0,47,College,Management,110005,White,Spanish,0,348.56
d6f22c80-5,Male,1,0,0,78,College,NULL,6256,"African american",English,0,250.06
d6f22d8e-5,Male,1,1,0,49,College,Management,11193,White,English,0,253.34
d6f22e10-5,Male,0,1,0,28,College,"Healthcare support",0,White,English,5,348.47
d6f22e92-5,Male,1,1,0,64,College,Management,21608,White,English,0,239.16
d6f22f32-5,Male,0,1,0,25,"College advanced","Office administrative support",54000,White,English,2,363.42
d6f22fbe-5,Male,1,1,0,41,"High school",Management,16364,White,Spanish,0,244.55
d6f23040-5,Male,1,0,0,59,"High school",NULL,76673,White,Spanish,0,297.93
d6f23144-5,Male,0,1,0,60,"High school","Healthcare support",45813,"African american",English,0,270.40
d6f231f8-5,Female,0,1,0,61,"High school","Food preparation",5517,White,English,0,251.24
d6f23324-5,Female,0,0,0,60,"College advanced",NULL,19100,"African american",Spanish,0,220.01
d6f23432-5,Male,0,0,0,22,"High school",NULL,12798,White,English,5,245.43
d6f234be-5,Female,1,1,0,38,College,Sales,66660,White,English,3,369.59
d6f23540-5,Female,0,1,0,34,College,"Machine maintenance",39839,White,Spanish,0,250.34
d6f235cc-5,Female,0,1,0,59,"High school","Office administrative support",0,White,Spanish,0,254.40
d6f2364e-5,Male,0,0,0,58,College,NULL,110441,White,English,0,256.62
d6f236d0-5,Female,0,1,0,49,"High school","Material moving",0,White,English,0,238.73
d6f2375c-5,Male,0,1,0,56,College,"Material production",73997,White,English,0,328.87
d6f237f2-5,Female,0,1,0,50,"High school","Business and finance",190584,White,Spanish,0,290.26
d6f2387e-5,Male,1,0,0,34,"High school",NULL,0,White,Spanish,2,253.46
d6f2390a-5,Male,1,1,0,30,"High school",Sales,66868,Asian,English,2,321.28
d6f23a2c-5,Male,1,1,0,40,College,Legal,0,White,English,1,298.98
d6f23b3a-5,Female,0,1,0,36,Basic,"Sports, media, and entertainment",10051,White,English,6,280.62
d6f23c48-5,Male,0,1,0,19,College,"Construction and extraction",114175,White,English,2,461.57
d6f23cd4-5,Male,1,0,0,78,"High school",NULL,100563,White,English,0,327.48
d6f23d56-5,Female,0,1,0,65,College,Sales,65164,White,English,0,215.68
d6f23e96-5,Female,0,1,0,52,"High school","Software engineering and math",0,White,English,0,270.85
d6f23f22-5,Male,0,0,0,50,Basic,NULL,12332,White,Other,0,205.54
d6f23fae-5,Male,0,1,0,33,College,"Food preparation",21479,White,English,4,278.74
d6f24044-5,Female,0,1,0,56,College,"Business and finance",0,White,English,0,215.10
d6f240d0-5,Female,1,1,0,54,"High school","Office administrative support",9320,White,English,0,206.38
d6f241de-5,Female,0,1,0,57,College,"Architecture and engineering",70599,White,Spanish,0,317.74
d6f24260-5,Male,0,1,0,58,"High school",Education,71147,White,English,0,264.28
d6f242ec-5,Female,1,1,0,36,College,"Personal care",14269,White,English,2,242.76
d6f2436e-5,Male,0,1,0,37,"High school",Sales,13083,Mixed,Spanish,3,321.06
d6f2440e-5,Female,0,0,0,54,"High school",NULL,121173,White,English,0,270.19
d6f2449a-5,Male,0,1,0,57,"College advanced","Business and finance",9734,White,English,0,187.14
d6f2453a-5,Male,1,0,0,83,Basic,NULL,105120,"African american",English,0,355.78
d6f24666-5,Male,0,0,0,78,Basic,NULL,0,White,Spanish,0,205.90
d6f246e8-5,Male,0,1,0,31,"High school","Material production",26951,White,English,5,221.61
d6f24774-5,Female,1,1,0,34,"College advanced","Food preparation",32686,"African american",English,0,227.99
d6f247f6-5,Female,0,1,0,42,"High school",Transportation,89960,White,Spanish,0,282.78
d6f24986-5,Male,1,0,0,31,"High school",NULL,57199,White,Spanish,0,304.50
d6f24c4c-5,Male,1,1,0,54,"High school",Education,2193,White,English,0,237.84
d6f24cce-5,Female,1,1,0,37,"High school","Sports, media, and entertainment",52648,White,Spanish,4,364.76
d6f24f08-5,Male,1,1,0,42,"High school","Office administrative support",0,"African american",Spanish,0,252.27
d6f25016-5,Male,0,1,0,54,"High school","Architecture and engineering",196159,White,Spanish,0,269.31
d6f25098-5,Male,1,0,0,65,College,NULL,88568,White,English,0,363.77
d6f251a6-5,Female,0,1,0,27,College,Sales,37058,White,English,3,263.47
d6f25246-5,Male,0,1,0,30,College,Sales,40234,"African american",Spanish,2,342.73
d6f252d2-5,Female,1,1,0,31,College,Management,34251,White,English,3,317.58
d6f25354-5,Female,1,1,0,31,College,Transportation,149003,White,English,1,311.86
d6f253d6-5,Male,0,1,0,39,College,"Healthcare support",107205,"African american",European,4,325.82
d6f25462-5,Male,0,0,0,37,"High school",NULL,93659,"African american",Spanish,3,396.68
d6f25502-5,Male,0,0,0,71,"High school",NULL,81317,White,English,0,257.14
d6f25584-5,Male,0,0,0,43,College,NULL,80438,White,English,0,300.56
d6f25610-5,Male,0,1,0,56,Basic,"Architecture and engineering",0,White,Spanish,0,218.95
d6f25692-5,Male,1,0,0,52,College,NULL,22681,White,English,0,213.10
d6f2571e-5,Female,0,1,0,42,"High school",Management,35991,White,English,0,200.71
d6f257a0-5,Female,0,1,0,58,"High school","Food preparation",56579,White,English,0,246.79
d6f25822-5,Male,1,1,0,42,"High school","Software engineering and math",68156,White,English,0,347.29
d6f258d6-5,Male,1,0,0,80,Basic,NULL,61293,White,English,0,283.24
d6f25a02-5,Male,1,0,0,29,College,NULL,42204,White,English,4,273.02
d6f25a8e-5,Female,0,1,0,29,"High school",Sales,57523,White,Asian,0,270.39
d6f25b10-5,Male,0,1,0,43,"High school","Office administrative support",56745,Asian,English,0,251.54
d6f25b9c-5,Male,0,1,0,68,"High school",Education,0,White,English,0,204.99
d6f25c1e-5,Female,1,1,0,27,"High school","Social services",69129,White,English,4,311.78
d6f25caa-5,Female,0,1,0,47,College,"Office administrative support",70293,White,English,0,277.65
d6f25db8-5,Male,0,1,0,59,College,"Office administrative support",46356,"Native american",English,0,210.28
d6f25e3a-5,Male,1,1,0,47,College,"Construction and extraction",67617,White,English,0,290.43
d6f25ec6-5,Male,1,1,0,35,"High school","Healthcare support",54213,White,English,3,366.04
d6f25f5c-5,Female,1,0,0,81,"High school",NULL,29945,White,English,0,236.73
d6f25fe8-5,Male,1,0,0,64,College,NULL,0,White,English,0,235.48
d6f2606a-5,Male,1,1,0,27,College,Sales,99020,White,English,5,467.54
d6f260f6-5,Female,1,1,0,63,"High school","Office administrative support",16004,White,English,0,263.70
d6f26178-5,Female,1,1,0,34,"College advanced","Healthcare technology",69765,"African american",European,0,268.44
d6f261fa-5,Male,1,1,1,32,"High school",Sales,19726,"African american",Spanish,3,285.38
d6f262fe-5,Male,0,0,0,75,College,NULL,4013,"African american",English,0,206.13
d6f26416-5,Female,0,1,0,19,"College advanced","Construction and extraction",165134,White,English,3,397.17
d6f26498-5,Female,0,0,0,65,"High school",NULL,96945,White,English,0,367.71
d6f26524-5,Female,0,0,0,32,College,NULL,0,White,English,0,211.36
d6f265a6-5,Male,0,1,0,67,"High school",Sales,86229,White,English,0,213.50
d6f26646-5,Male,1,1,0,37,College,Management,79177,Asian,English,0,306.19
d6f266d2-5,Male,1,1,0,25,"High school","Social services",197800,White,English,3,368.75
d6f26754-5,Female,0,1,0,30,"High school","Office administrative support",73465,"African american",English,1,291.66
d6f267d6-5,Female,1,1,0,38,"High school",Management,48419,White,European,0,234.04
d6f268ee-5,Male,1,1,1,23,"High school","Office administrative support",57434,"African american",English,4,399.02
d6f26a74-5,Female,0,0,0,54,College,NULL,170260,White,English,0,257.71
d6f26b82-5,Female,0,0,0,64,"College advanced",NULL,52680,White,English,0,254.06
d6f26c04-5,Female,1,1,0,40,"College advanced","Sanitation and maintenance",21149,"African american",English,1,295.38
d6f26d62-5,Female,0,0,0,71,"High school",NULL,66322,"African american",English,0,199.05
d6f26ea2-5,Male,1,1,0,62,"High school","Food preparation",22654,White,English,0,232.32
d6f26f2e-5,Female,0,0,0,68,"High school",NULL,55428,White,European,0,244.60
d6f26fba-5,Female,0,1,0,51,College,"Business and finance",37205,White,Spanish,0,234.10
d6f2703c-5,Female,0,0,0,65,College,NULL,59757,White,Spanish,0,284.30
d6f270c8-5,Female,0,1,0,48,"High school","Material moving",9583,White,English,0,200.03
d6f271d6-5,Male,1,1,0,61,"High school",Sales,46117,White,English,0,238.39
d6f27258-5,Male,1,1,0,62,"High school","Food preparation",47782,White,English,0,294.71
d6f272e4-5,Male,1,1,0,47,"High school",Sales,31907,White,English,0,264.59
d6f27366-5,Male,1,0,0,46,"High school",NULL,30008,"African american",English,0,201.81
d6f27406-5,Male,1,1,0,50,"High school","Office administrative support",55710,White,English,0,279.84
d6f27492-5,Female,0,1,0,34,"High school","Office administrative support",59413,White,Spanish,0,241.96
d6f27514-5,Male,0,1,0,55,College,Sales,46901,"African american",English,0,246.85
d6f275a0-5,Female,0,1,0,61,"College advanced",Sales,161847,White,Spanish,0,251.13
d6f27640-5,Male,1,1,0,46,Basic,Sales,61449,White,Spanish,0,341.76
d6f276c2-5,Male,1,1,0,54,"College advanced",Transportation,28737,White,Spanish,0,296.91
d6f2774e-5,Female,1,1,0,51,"High school","Material production",77252,White,English,0,261.26
d6f277d0-5,Female,1,1,0,20,"High school","Office administrative support",115775,"African american",English,5,332.88
d6f27884-5,Female,1,1,0,45,"High school","Machine maintenance",67123,White,Spanish,0,282.57
d6f2799c-5,Female,0,1,0,38,College,"Material moving",127222,White,English,3,370.24
d6f27a1e-5,Female,0,1,0,43,"High school","Office administrative support",68527,White,English,0,265.89
d6f27abe-5,Female,0,1,0,49,Basic,"Material moving",26871,White,English,0,307.74
d6f27b4a-5,Male,1,1,0,44,"High school",Sales,0,White,English,0,264.60
d6f27bd6-5,Male,1,1,0,57,Basic,"Sports, media, and entertainment",85828,White,English,0,359.37
d6f27ce4-5,Female,0,1,0,24,College,"Sanitation and maintenance",53871,White,Spanish,3,283.41
d6f27df2-5,Female,0,1,0,32,"High school",Management,49377,White,English,3,295.13
d6f27e74-5,Male,1,1,0,54,"High school","Food preparation",90700,White,English,0,332.28
d6f27f00-5,Male,0,1,0,31,"College advanced","Material production",24531,White,Other,0,225.31
d6f27f82-5,Male,0,0,0,72,College,NULL,165059,White,English,0,276.51
d6f28090-5,Female,0,1,0,58,College,"Food preparation",58347,White,English,0,268.44
d6f28130-5,Male,1,0,0,75,"High school",NULL,60266,White,Spanish,0,249.30
d6f281d0-5,Male,0,1,0,60,"High school",Sales,8297,Asian,English,0,248.11
d6f28270-5,Female,0,1,0,56,College,"Office administrative support",72864,White,English,0,287.49
d6f2837e-5,Male,1,0,0,58,Basic,NULL,45155,White,English,0,309.82
d6f2840a-5,Male,0,1,0,25,College,Education,20386,"African american",English,6,259.67
d6f2848c-5,Female,1,1,0,44,College,"Healthcare practice",97510,"African american",Spanish,0,369.72
d6f28518-5,Female,0,1,0,38,College,"Personal care",3699,White,English,5,292.24
d6f2859a-5,Male,1,1,0,22,"High school","Social services",0,White,English,5,291.24
d6f286a8-5,Female,0,1,0,45,College,Sales,19584,White,English,0,203.82
d6f2872a-5,Male,1,1,0,49,"High school",Management,60460,White,English,0,278.32
d6f287ca-5,Male,1,1,0,72,"College advanced",Sales,197453,White,English,0,369.28
d6f28856-5,Male,0,0,0,54,Basic,NULL,0,White,Spanish,0,196.95
d6f28964-5,Male,0,1,0,57,"High school","Healthcare practice",3029,White,English,0,251.54
d6f289e6-5,Female,0,1,0,50,College,"Personal care",4217,White,English,0,168.28
d6f28a72-5,Female,0,1,0,35,"High school","Office administrative support",67070,White,English,2,282.16
d6f28af4-5,Female,1,1,0,50,"High school",Management,17809,White,English,0,246.14
d6f28b80-5,Male,0,0,0,73,Basic,NULL,40363,White,English,0,223.51
d6f28c02-5,Female,1,0,0,67,College,NULL,148172,"African american",English,0,398.38
d6f28d24-5,Male,1,1,0,60,College,"Sanitation and maintenance",74340,"African american",Spanish,0,303.78
d6f28db0-5,Female,1,0,0,68,"High school",NULL,107571,White,English,0,330.46
d6f28e50-5,Female,0,1,0,28,College,Legal,68063,"African american",Spanish,2,349.42
d6f28ed2-5,Male,1,1,0,49,"High school","Food preparation",60418,White,English,0,288.73
d6f28fe0-5,Male,0,1,0,21,"High school",Sales,89808,White,English,0,300.25
d6f2906c-5,Male,0,1,0,40,College,"Social services",44220,White,English,3,314.36
d6f2917a-5,Male,1,1,0,37,"High school","Software engineering and math",13706,White,Spanish,0,224.52
d6f291fc-5,Female,1,1,0,58,College,"Office administrative support",106544,White,English,0,412.01
d6f29300-5,Female,1,1,0,55,College,Management,71771,White,English,0,288.94
d6f2938c-5,Female,1,0,0,84,College,NULL,0,"African american",English,0,243.00
d6f29490-5,Female,1,0,0,73,"College advanced",NULL,91418,"African american",English,0,369.32
d6f29526-5,Female,0,0,0,20,"College advanced",NULL,123706,White,English,2,444.76
d6f295c6-5,Male,0,1,0,43,"High school","Sanitation and maintenance",89722,"African american",English,0,273.99
d6f2965c-5,Male,1,1,0,55,College,"Sanitation and maintenance",34612,White,English,0,290.10
d6f2977e-5,Male,0,1,0,65,Basic,"Business and finance",43196,White,English,0,239.22
d6f2980a-5,Male,1,1,0,47,College,"Healthcare technology",6424,White,European,0,245.64
d6f2988c-5,Female,0,1,0,54,"High school",Science,133342,White,English,0,290.40
d6f29990-5,Male,0,1,0,27,"College advanced","Material production",23485,White,English,3,244.79
d6f29a12-5,Female,1,1,0,40,College,"Fire and safety",103911,Asian,English,3,396.28
d6f29a9e-5,Female,0,0,0,84,College,NULL,58419,White,English,0,278.59
d6f29b3e-5,Male,0,0,0,38,"High school",NULL,67235,White,English,3,388.09
d6f29bd4-5,Male,1,1,0,48,"High school",Science,132353,White,Spanish,0,364.43
d6f29c60-5,Female,0,0,0,61,"College advanced",NULL,58179,White,English,0,222.96
d6f29d64-5,Female,1,0,0,75,"High school",NULL,35661,White,English,0,237.75
d6f29df0-5,Male,1,0,0,64,College,NULL,92966,White,English,0,304.27
d6f29e72-5,Male,0,1,0,38,College,Management,21277,White,English,1,308.63
d6f29ef4-5,Male,0,1,0,72,College,"Software engineering and math",38081,White,Spanish,0,216.92
d6f29f76-5,Female,1,1,0,72,"High school","Construction and extraction",91108,White,English,0,391.57
d6f29ff8-5,Male,1,0,0,46,College,NULL,72856,White,English,0,304.58
d6f2a07a-5,Female,0,1,0,46,"College advanced","Office administrative support",0,White,English,0,230.09
d6f2a110-5,Male,1,1,0,62,"High school","Food preparation",88309,White,English,0,312.96
d6f2a232-5,Female,0,1,0,25,"College advanced",Sales,59325,White,English,0,243.74
d6f2a2b4-5,Female,0,1,0,36,College,"Personal care",0,Asian,European,1,235.46
d6f2a340-5,Female,1,1,0,52,"High school","Sanitation and maintenance",0,White,English,0,272.20
d6f2a3c2-5,Female,0,0,0,76,College,NULL,144945,"African american",English,0,282.82
d6f2a4c6-5,Female,0,0,0,75,"High school",NULL,68972,White,English,0,248.49
d6f2a64c-5,Female,1,0,0,58,College,NULL,7635,White,English,0,258.95
d6f2a6d8-5,Male,1,0,0,70,College,NULL,11847,White,English,0,253.71
d6f2a75a-5,Female,1,0,0,21,College,NULL,25673,White,Other,0,271.22
d6f2a7dc-5,Male,1,0,0,53,College,NULL,96882,White,English,0,392.11
d6f2a872-5,Male,0,0,0,64,"High school",NULL,0,White,European,0,226.89
d6f2a912-5,Female,0,1,0,54,"College advanced","Construction and extraction",183248,"African american",English,0,249.50
d6f2a994-5,Male,1,1,0,52,College,"Personal care",98441,White,Spanish,0,380.26
d6f2aa16-5,Female,1,1,0,31,College,Sales,21434,White,Spanish,1,279.22
d6f2aa98-5,Female,0,1,0,53,"High school",Sales,25133,White,Spanish,0,249.10
d6f2ab38-5,Male,1,1,0,30,College,"Office administrative support",0,White,English,2,266.72
d6f2abba-5,Male,1,1,0,37,"High school",Sales,22687,White,Spanish,4,273.57
d6f2ac3c-5,Male,0,1,0,58,College,Sales,3789,White,English,0,210.98
d6f2acbe-5,Male,0,0,0,65,College,NULL,4020,"African american",English,0,232.16
d6f2ad5e-5,Female,1,1,0,63,"High school","Office administrative support",10392,White,Asian,0,287.62
d6f2ade0-5,Female,1,1,0,31,Basic,"Healthcare technology",67075,White,Asian,0,340.34
d6f2ae62-5,Female,0,1,0,35,"College advanced",Education,166690,White,English,0,268.50
d6f2aef8-5,Male,0,1,0,50,College,"Business and finance",14084,White,English,0,254.94
d6f2af84-5,Female,0,1,0,33,"High school","Office administrative support",28359,White,English,4,236.02
d6f2b006-5,Male,0,1,0,51,"High school","Food preparation",118604,White,English,0,284.67
d6f2b088-5,Female,1,1,0,38,College,Management,68808,White,English,2,292.46
d6f2b196-5,Female,1,1,0,48,"High school",Sales,62018,White,Spanish,0,270.58
d6f2b31c-5,Male,0,1,0,59,Basic,"Machine maintenance",169443,White,English,0,312.04
d6f2b3a8-5,Male,0,1,0,61,"High school","Healthcare support",162608,White,Spanish,0,277.79
d6f2b42a-5,Female,0,1,0,64,"High school","Architecture and engineering",131868,White,Spanish,0,298.26
d6f2b4ac-5,Male,1,1,0,70,"High school","Food preparation",48485,White,European,0,300.93
d6f2b556-5,Female,1,0,0,27,"High school",NULL,130427,White,Spanish,2,326.98
d6f2b5d8-5,Male,1,1,0,22,"College advanced",Management,103456,White,English,0,279.06
d6f2b65a-5,Male,1,1,0,57,"College advanced","Healthcare practice",39685,"African american",Spanish,0,296.61
d6f2b6dc-5,Female,1,1,0,46,College,"Healthcare practice",0,White,Spanish,0,212.20
d6f2b75e-5,Male,0,0,0,82,"High school",NULL,41954,"African american",European,0,218.16
d6f2b7e0-5,Male,1,0,0,69,"High school",NULL,59814,"African american",Spanish,0,278.02
d6f2b8ee-5,Male,1,0,0,47,College,NULL,27435,"African american",English,0,241.04
d6f2b970-5,Female,1,1,0,34,College,Transportation,142577,White,Spanish,0,297.12
d6f2b9f2-5,Female,1,1,0,58,Basic,Sales,45962,White,English,0,226.87
d6f2ba74-5,Female,0,0,0,73,College,NULL,141242,"African american",English,0,264.70
d6f2bc22-5,Female,0,1,0,40,Basic,Sales,33427,White,English,4,252.01
d6f2bcb8-5,Female,1,0,0,73,College,NULL,93893,White,English,0,328.14
d6f2bd58-5,Male,0,0,0,61,"High school",NULL,5179,White,European,0,226.33
d6f2bdee-5,Female,0,1,1,32,"High school",Transportation,44007,"African american",English,2,318.86
d6f2bf74-5,Female,1,0,0,66,"High school",NULL,28278,White,English,0,207.66
d6f2c00a-5,Female,1,1,0,45,College,"Food preparation",20240,"African american",English,0,261.97
d6f2c08c-5,Female,0,1,0,32,College,"Food preparation",33642,White,English,5,250.92
d6f2c10e-5,Female,1,1,0,46,College,"Healthcare technology",191063,White,English,0,325.56
d6f2c190-5,Male,1,1,0,27,College,"Sanitation and maintenance",0,White,English,3,284.81
d6f2c208-5,Female,0,1,0,60,"High school",Education,165366,White,Spanish,0,267.32
d6f2c28a-5,Female,1,1,0,31,"High school","Construction and extraction",84258,White,English,0,332.62
d6f2c320-5,Female,1,0,0,36,College,NULL,109547,White,English,3,365.98
d6f2c3ac-5,Male,1,0,0,79,"College advanced",NULL,53316,White,Spanish,0,306.79
d6f2c528-5,Female,0,1,0,39,"High school","Construction and extraction",60322,"African american",European,1,296.78
d6f2c5aa-5,Male,1,1,0,34,"High school","Office administrative support",139927,White,Spanish,0,367.10
d6f2c622-5,Male,0,1,0,42,Basic,Management,0,White,Asian,0,247.77
d6f2c6a4-5,Female,1,0,0,20,College,NULL,48371,"African american",English,4,343.28
d6f2c726-5,Female,0,0,0,38,"High school",NULL,66612,"African american",Spanish,1,308.09
d6f2c79e-5,Female,0,1,0,39,"College advanced","Material production",82858,Asian,English,2,305.25
d6f2c820-5,Female,1,0,0,29,"High school",NULL,2619,White,Spanish,3,276.27
d6f2c8a2-5,Male,0,1,0,21,College,"Sanitation and maintenance",26767,"African american",English,0,211.78
d6f2c92e-5,Male,0,1,0,42,College,Sales,77174,White,Spanish,0,272.21
d6f2c9ce-5,Male,1,0,0,58,"High school",NULL,71335,White,English,0,292.12
d6f2ca50-5,Female,1,1,0,25,"High school","Business and finance",6264,White,English,1,275.16
d6f2cac8-5,Male,0,1,0,64,"High school",Legal,19829,White,English,0,211.80
d6f2cc44-5,Female,0,1,0,47,"High school","Architecture and engineering",11775,White,English,0,220.84
d6f2ccbc-5,Female,0,1,0,25,College,"Material moving",190853,White,Spanish,0,275.42
d6f2cd3e-5,Female,0,1,0,52,"College advanced",Management,62926,"African american",Spanish,0,244.31
d6f2cdc0-5,Female,1,0,0,75,"High school",NULL,0,White,English,0,241.91
d6f2ce42-5,Female,0,1,0,35,College,"Construction and extraction",146297,White,Asian,1,373.98
